"paid_month","category_name","category_month_revenue","category_share_of_month","mom_growth_pct","customer_id","customer_month_revenue","customer_rank_in_category_month","customer_share_of_category_month","prev90_spend"
"2020-02-01","Comedy","639.65","0.0664","1.1662",1,"14.98","2","0.0234","3.98"
"2020-02-01","Comedy","639.65","0.0664","1.1662",519,"14.98","3","0.0234","3.99"
"2020-02-01","Documentary","612.40","0.0636","0.7342",155,"15.98","1","0.0261","2.99"
"2020-02-01","Documentary","612.40","0.0636","0.7342",96,"14.97","2","0.0244","0"
"2020-02-01","Documentary","612.40","0.0636","0.7342",171,"11.97","3","0.0195","9.99"
"2020-02-01","Drama","682.48","0.0709","0.8438",299,"13.98","1","0.0205","14.98"
"2020-02-01","Drama","682.48","0.0709","0.8438",423,"12.98","2","0.0190","0"
"2020-02-01","Drama","682.48","0.0709","0.8438",12,"11.98","3","0.0176","9.98"
"2020-02-01","Family","577.46","0.0600","0.8986",392,"14.97","1","0.0259","0"
"2020-02-01","Family","577.46","0.0600","0.8986",178,"13.98","2","0.0242","0"
"2020-02-01","Family","577.46","0.0600","0.8986",176,"12.98","3","0.0225","21.95"
"2020-02-01","Foreign","585.58","0.0608","0.9764",21,"15.98","1","0.0273","8.97"
"2020-02-01","Foreign","585.58","0.0608","0.9764",403,"13.98","2","0.0239","3.98"
"2020-02-01","Foreign","585.58","0.0608","0.9764",204,"10.98","3","0.0188","12.96"
"2020-02-01","Games","628.58","0.0653","1.1431",477,"17.98","1","0.0286","2.99"
"2020-02-01","Games","628.58","0.0653","1.1431",583,"14.97","2","0.0238","0"
"2020-02-01","Games","628.58","0.0653","1.1431",544,"13.98","3","0.0222","5.98"
"2020-02-01","Horror","508.84","0.0528","1.0899",122,"12.98","1","0.0255","5.98"
"2020-02-01","Horror","508.84","0.0528","1.0899",406,"11.98","2","0.0235","0.99"
"2020-02-01","Horror","508.84","0.0528","1.0899",516,"10.99","3","0.0216","5.98"
"2020-02-01","Music","526.67","0.0547","0.9623",260,"14.97","1","0.0284","8.99"
"2020-02-01","Music","526.67","0.0547","0.9623",466,"12.98","2","0.0246","2.99"
"2020-02-01","Music","526.67","0.0547","0.9623",542,"10.99","3","0.0209","9.98"
"2020-02-01","New","567.67","0.0589","0.8711",267,"16.96","1","0.0299","16.97"
"2020-02-01","New","567.67","0.0589","0.8711",592,"13.98","2","0.0246","0"
"2020-02-01","New","567.67","0.0589","0.8711",554,"11.98","3","0.0211","5.98"
"2020-02-01","Sci-Fi","685.38","0.0712","1.1407",599,"11.98","1","0.0175","4.99"
"2020-02-01","Sci-Fi","685.38","0.0712","1.1407",26,"9.99","2","0.0146","5.98"
"2020-02-01","Sci-Fi","685.38","0.0712","1.1407",491,"9.98","3","0.0146","3.98"
"2020-02-01","Sports","696.41","0.0723","1.0898",13,"13.98","1","0.0201","0"
"2020-02-01","Sports","696.41","0.0723","1.0898",149,"12.98","2","0.0186","4.99"
"2020-02-01","Sports","696.41","0.0723","1.0898",533,"12.98","3","0.0186","8.97"
"2020-02-01","Travel","533.76","0.0554","0.9961",137,"15.97","1","0.0299","2.99"
"2020-02-01","Travel","533.76","0.0554","0.9961",322,"11.98","2","0.0224","5.98"
"2020-02-01","Travel","533.76","0.0554","0.9961",570,"10.98","3","0.0206","7.99"
"2020-03-01","Action","1448.19","0.0606","1.1253",78,"21.97","1","0.0152","17.97"
"2020-03-01","Action","1448.19","0.0606","1.1253",470,"18.96","2","0.0131","12.96"
"2020-03-01","Action","1448.19","0.0606","1.1253",148,"17.98","3","0.0124","27.94"
"2020-03-01","Animation","1642.95","0.0688","1.3767",54,"20.95","1","0.0128","33.93"
"2020-03-01","Animation","1642.95","0.0688","1.3767",373,"19.97","2","0.0122","14.97"
"2020-03-01","Animation","1642.95","0.0688","1.3767",383,"16.97","3","0.0103","37.92"
"2020-03-01","Children","1309.70","0.0548","1.6421",263,"17.98","1","0.0137","16.96"
"2020-03-01","Children","1309.70","0.0548","1.6421",277,"16.97","2","0.0130","35.92"
"2020-03-01","Children","1309.70","0.0548","1.6421",512,"16.97","3","0.0130","14.97"
"2020-03-01","Classics","1353.56","0.0567","1.6098",462,"22.97","1","0.0170","27.95"
"2020-03-01","Classics","1353.56","0.0567","1.6098",36,"16.98","2","0.0125","2.97"
"2020-03-01","Classics","1353.56","0.0567","1.6098",585,"16.98","3","0.0125","13.96"
"2020-03-01","Comedy","1578.62","0.0661","1.4679",340,"18.98","1","0.0120","35.92"
"2020-03-01","Comedy","1578.62","0.0661","1.4679",141,"17.97","2","0.0114","23.96"
"2020-03-01","Comedy","1578.62","0.0661","1.4679",327,"17.97","3","0.0114","37.93"
"2020-03-01","Documentary","1511.33","0.0633","1.4679",121,"21.97","1","0.0145","9.97"
"2020-03-01","Documentary","1511.33","0.0633","1.4679",174,"17.97","2","0.0119","27.94"
"2020-03-01","Documentary","1511.33","0.0633","1.4679",405,"17.96","3","0.0119","34.92"
"2020-03-01","Drama","1509.50","0.0632","1.2118",29,"22.96","1","0.0152","23.92"
"2020-03-01","Drama","1509.50","0.0632","1.2118",112,"20.96","2","0.0139","19.94"
"2020-03-01","Drama","1509.50","0.0632","1.2118",506,"19.96","3","0.0132","56.88"
"2020-03-01","Family","1465.17","0.0613","1.5373",550,"30.96","1","0.0211","47.93"
"2020-03-01","Family","1465.17","0.0613","1.5373",127,"23.97","2","0.0164","13.95"
"2020-03-01","Family","1465.17","0.0613","1.5373",529,"20.98","3","0.0143","6.96"
"2020-03-01","Foreign","1599.23","0.0670","1.7310",204,"19.98","1","0.0125","44.90"
"2020-03-01","Foreign","1599.23","0.0670","1.7310",148,"18.97","2","0.0119","27.94"
"2020-03-01","Foreign","1599.23","0.0670","1.7310",22,"17.98","3","0.0112","21.96"
"2020-03-01","Games","1495.51","0.0626","1.3792",289,"23.97","1","0.0160","37.94"
"2020-03-01","Games","1495.51","0.0626","1.3792",522,"23.96","2","0.0160","22.95"
"2020-03-01","Games","1495.51","0.0626","1.3792",66,"15.98","3","0.0107","34.92"
"2020-03-01","Horror","1333.04","0.0558","1.6198",504,"18.97","1","0.0142","24.95"
"2020-03-01","Horror","1333.04","0.0558","1.6198",513,"18.97","2","0.0142","17.96"
"2020-03-01","Horror","1333.04","0.0558","1.6198",469,"17.97","3","0.0135","29.93"
"2020-03-01","Music","1150.26","0.0482","1.1840",146,"17.97","1","0.0156","38.91"
"2020-03-01","Music","1150.26","0.0482","1.1840",189,"15.98","2","0.0139","19.94"
"2020-03-01","Music","1150.26","0.0482","1.1840",349,"15.98","3","0.0139","24.95"
"2020-03-01","New","1603.58","0.0671","1.8248",417,"22.96","1","0.0143","22.96"
"2020-03-01","New","1603.58","0.0671","1.8248",407,"21.96","2","0.0137","11.97"
"2020-03-01","New","1603.58","0.0671","1.8248",126,"20.97","3","0.0131","17.96"
"2020-03-01","Sci-Fi","1706.16","0.0714","1.4894",445,"20.96","1","0.0123","5.98"
"2020-03-01","Sci-Fi","1706.16","0.0714","1.4894",3,"18.97","2","0.0111","30.94"
"2020-03-01","Sci-Fi","1706.16","0.0714","1.4894",591,"18.97","3","0.0111","8.97"
"2020-03-01","Sports","1950.70","0.0817","1.8011",496,"18.97","1","0.0097","8.97"
"2020-03-01","Sports","1950.70","0.0817","1.8011",16,"17.97","2","0.0092","36.91"
"2020-03-01","Sports","1950.70","0.0817","1.8011",120,"17.97","3","0.0092","38.92"
"2020-03-01","Travel","1229.06","0.0515","1.3026",261,"15.97","1","0.0130","40.90"
"2020-03-01","Travel","1229.06","0.0515","1.3026",63,"13.98","2","0.0114","0.99"
"2020-03-01","Travel","1229.06","0.0515","1.3026",15,"13.97","3","0.0114","9.97"
"2020-04-01","Action","1819.33","0.0637","0.2563",144,"26.97","1","0.0148","101.76"
"2020-04-01","Action","1819.33","0.0637","0.2563",3,"18.97","2","0.0104","66.87"
"2020-04-01","Action","1819.33","0.0637","0.2563",71,"18.97","3","0.0104","58.88"
"2020-04-01","Animation","1966.08","0.0688","0.1967",145,"20.95","1","0.0107","52.87"
"2020-04-01","Animation","1966.08","0.0688","0.1967",334,"18.97","2","0.0096","76.83"
"2020-04-01","Animation","1966.08","0.0688","0.1967",485,"18.96","3","0.0096","51.89"
"2020-04-01","Children","1545.92","0.0541","0.1804",17,"18.97","1","0.0123","54.88"
"2020-04-01","Children","1545.92","0.0541","0.1804",135,"16.97","2","0.0110","51.85"
"2020-04-01","Children","1545.92","0.0541","0.1804",467,"16.97","3","0.0110","72.84"
"2020-04-01","Classics","1515.12","0.0531","0.1194",144,"18.97","1","0.0125","101.76"
"2020-04-01","Classics","1515.12","0.0531","0.1194",346,"17.98","2","0.0119","71.83"
"2020-04-01","Classics","1515.12","0.0531","0.1194",166,"16.97","3","0.0112","66.85"
"2020-04-01","Comedy","1844.13","0.0646","0.1682",459,"38.95","1","0.0211","96.80"
"2020-04-01","Comedy","1844.13","0.0646","0.1682",221,"20.97","2","0.0114","73.84"
"2020-04-01","Comedy","1844.13","0.0646","0.1682",441,"19.98","3","0.0108","40.90"
"2020-04-01","Documentary","1732.69","0.0607","0.1465",592,"21.98","1","0.0127","48.87"
"2020-04-01","Documentary","1732.69","0.0607","0.1465",508,"20.97","2","0.0121","51.90"
"2020-04-01","Documentary","1732.69","0.0607","0.1465",286,"17.97","3","0.0104","40.90"
"2020-04-01","Drama","1995.34","0.0699","0.3219",504,"26.97","1","0.0135","75.83"
"2020-04-01","Drama","1995.34","0.0699","0.3219",258,"20.97","2","0.0105","65.86"
"2020-04-01","Drama","1995.34","0.0699","0.3219",377,"19.97","3","0.0100","42.86"
"2020-04-01","Family","1849.39","0.0648","0.2622",181,"19.97","1","0.0108","98.79"
"2020-04-01","Family","1849.39","0.0648","0.2622",75,"17.97","2","0.0097","75.82"
"2020-04-01","Family","1849.39","0.0648","0.2622",49,"17.96","3","0.0097","60.85"
"2020-04-01","Foreign","1764.68","0.0618","0.1035",446,"22.95","1","0.0130","44.86"
"2020-04-01","Foreign","1764.68","0.0618","0.1035",363,"20.97","2","0.0119","73.86"
"2020-04-01","Foreign","1764.68","0.0618","0.1035",437,"20.96","3","0.0119","54.87"
"2020-04-01","Games","1824.05","0.0639","0.2197",196,"21.97","1","0.0120","82.80"
"2020-04-01","Games","1824.05","0.0639","0.2197",469,"21.95","2","0.0120","96.78"
"2020-04-01","Games","1824.05","0.0639","0.2197",137,"20.97","3","0.0115","97.80"
"2020-04-01","Horror","1603.31","0.0561","0.2027",92,"26.96","1","0.0168","54.87"
"2020-04-01","Horror","1603.31","0.0561","0.2027",86,"20.98","2","0.0131","83.79"
"2020-04-01","Horror","1603.31","0.0561","0.2027",443,"18.98","3","0.0118","43.88"
"2020-04-01","Music","1447.49","0.0507","0.2584",105,"19.97","1","0.0138","71.84"
"2020-04-01","Music","1447.49","0.0507","0.2584",481,"19.97","2","0.0138","57.84"
"2020-04-01","Music","1447.49","0.0507","0.2584",525,"17.97","3","0.0124","21.93"
"2020-04-01","New","1856.04","0.0650","0.1574",240,"24.96","1","0.0134","65.86"
"2020-04-01","New","1856.04","0.0650","0.1574",123,"22.96","2","0.0124","54.86"
"2020-04-01","New","1856.04","0.0650","0.1574",210,"21.96","3","0.0118","63.87"
"2020-04-01","Sci-Fi","2014.37","0.0705","0.1806",533,"22.97","1","0.0114","79.81"
"2020-04-01","Sci-Fi","2014.37","0.0705","0.1806",417,"21.97","2","0.0109","71.83"
"2020-04-01","Sci-Fi","2014.37","0.0705","0.1806",23,"19.96","3","0.0099","55.84"
"2020-04-01","Sports","2293.01","0.0803","0.1755",585,"25.96","1","0.0113","41.90"
"2020-04-01","Sports","2293.01","0.0803","0.1755",494,"21.97","2","0.0096","59.87"
"2020-04-01","Sports","2293.01","0.0803","0.1755",2,"19.97","3","0.0087","52.87"
"2020-04-01","Travel","1488.51","0.0521","0.2111",299,"16.97","1","0.0114","85.82"
"2020-04-01","Travel","1488.51","0.0521","0.2111",349,"16.96","2","0.0114","89.84"
"2020-04-01","Travel","1488.51","0.0521","0.2111",2,"15.98","3","0.0107","52.87"
"2020-05-01","Action","55.80","0.1085","-0.9693",75,"8.97","1","0.1608","140.64"
"2020-05-01","Action","55.80","0.1085","-0.9693",267,"7.98","2","0.1430","134.69"
"2020-05-01","Action","55.80","0.1085","-0.9693",284,"5.98","3","0.1072","111.77"
"2020-05-01","Animation","66.75","0.1298","-0.9660",163,"7.98","1","0.1196","114.73"
"2020-05-01","Animation","66.75","0.1298","-0.9660",516,"5.98","2","0.0896","86.78"
"2020-05-01","Animation","66.75","0.1298","-0.9660",576,"5.98","3","0.0896","129.70"
"2020-05-01","Children","15.94","0.0310","-0.9897",537,"4.99","1","0.3130","93.77"
"2020-05-01","Children","15.94","0.0310","-0.9897",597,"4.99","2","0.3130","82.78"
"2020-05-01","Children","15.94","0.0310","-0.9897",410,"2.99","3","0.1876","164.63"
"2020-05-01","Classics","24.89","0.0484","-0.9836",155,"7.98","1","0.3206","98.78"
"2020-05-01","Classics","24.89","0.0484","-0.9836",359,"4.99","2","0.2005","80.79"
"2020-05-01","Classics","24.89","0.0484","-0.9836",15,"3.98","3","0.1599","130.70"
"2020-05-01","Comedy","25.90","0.0504","-0.9860",216,"5.98","1","0.2309","84.80"
"2020-05-01","Comedy","25.90","0.0504","-0.9860",14,"4.99","2","0.1927","91.78"
"2020-05-01","Comedy","25.90","0.0504","-0.9860",279,"4.99","3","0.1927","126.72"
"2020-05-01","Documentary","7.96","0.0155","-0.9954",9,"4.99","1","0.6269","73.81"
"2020-05-01","Documentary","7.96","0.0155","-0.9954",168,"0.99","2","0.1244","128.69"
"2020-05-01","Documentary","7.96","0.0155","-0.9954",287,"0.99","3","0.1244","107.75"
"2020-05-01","Drama","29.92","0.0582","-0.9850",42,"5.98","1","0.1999","105.73"
"2020-05-01","Drama","29.92","0.0582","-0.9850",208,"5.98","2","0.1999","80.77"
"2020-05-01","Drama","29.92","0.0582","-0.9850",411,"4.99","3","0.1668","68.77"
"2020-05-01","Family","29.90","0.0582","-0.9838",120,"4.99","1","0.1669","129.71"
"2020-05-01","Family","29.90","0.0582","-0.9838",505,"4.99","2","0.1669","86.82"
"2020-05-01","Family","29.90","0.0582","-0.9838",199,"2.99","3","0.1000","92.77"
"2020-05-01","Foreign","24.89","0.0484","-0.9859",43,"3.98","1","0.1599","85.80"
"2020-05-01","Foreign","24.89","0.0484","-0.9859",228,"3.98","2","0.1599","82.77"
"2020-05-01","Foreign","24.89","0.0484","-0.9859",41,"2.99","3","0.1201","115.76"
"2020-05-01","Games","39.88","0.0776","-0.9781",22,"4.99","1","0.1251","89.82"
"2020-05-01","Games","39.88","0.0776","-0.9781",180,"4.99","2","0.1251","90.79"
"2020-05-01","Games","39.88","0.0776","-0.9781",211,"4.99","3","0.1251","141.68"
"2020-05-01","Horror","33.88","0.0659","-0.9789",94,"4.99","1","0.1473","66.82"
"2020-05-01","Horror","33.88","0.0659","-0.9789",108,"4.99","2","0.1473","121.73"
"2020-05-01","Horror","33.88","0.0659","-0.9789",366,"4.99","3","0.1473","140.65"
"2020-05-01","Music","24.91","0.0484","-0.9828",60,"9.98","1","0.4006","78.80"
"2020-05-01","Music","24.91","0.0484","-0.9828",193,"2.99","2","0.1200","102.78"
"2020-05-01","Music","24.91","0.0484","-0.9828",296,"2.99","3","0.1200","107.75"
"2020-05-01","New","30.89","0.0601","-0.9834",560,"5.98","1","0.1936","123.73"
"2020-05-01","New","30.89","0.0601","-0.9834",114,"4.99","2","0.1615","121.71"
"2020-05-01","New","30.89","0.0601","-0.9834",190,"4.99","3","0.1615","97.76"
"2020-05-01","Sci-Fi","30.91","0.0601","-0.9847",354,"7.98","1","0.2582","117.69"
"2020-05-01","Sci-Fi","30.91","0.0601","-0.9847",83,"4.99","2","0.1614","91.79"
"2020-05-01","Sci-Fi","30.91","0.0601","-0.9847",219,"4.99","3","0.1614","95.76"
"2020-05-01","Sports","40.85","0.0794","-0.9822",53,"7.98","1","0.1953","80.78"
"2020-05-01","Sports","40.85","0.0794","-0.9822",52,"4.99","2","0.1222","101.73"
"2020-05-01","Sports","40.85","0.0794","-0.9822",91,"4.99","3","0.1222","102.67"
"2020-05-01","Travel","30.91","0.0601","-0.9792",56,"4.99","1","0.1614","110.75"
"2020-05-01","Travel","30.91","0.0601","-0.9792",192,"4.99","2","0.1614","92.79"
"2020-05-01","Travel","30.91","0.0601","-0.9792",244,"4.99","3","0.1614","117.71"
